Time (s),kx,ky,posX,posY,posZ
170.940, -0.500, 0.100, -0.088, -0.013, 0.153
170.960, -0.500, 0.100, -0.091, -0.016, 0.151
170.980, -0.500, 0.100, -0.093, -0.017, 0.148
171.000, -0.500, 0.100, -0.094, -0.017, 0.147
171.020, -0.500, 0.100, -0.094, -0.016, 0.144
171.040, -0.500, 0.100, -0.095, -0.013, 0.143
171.060, -0.500, 0.100, -0.097, -0.011, 0.141
171.080, -0.500, 0.100, -0.099, -0.009, 0.140
171.100, -0.500, 0.100, -0.100, -0.007, 0.138
171.120, -0.500, 0.100, -0.102, -0.006, 0.138
171.140, -0.500, 0.100, -0.102, -0.006, 0.138
171.160, -0.500, 0.100, -0.102, -0.006, 0.139
171.180, -0.500, 0.100, -0.102, -0.007, 0.139
171.200, -0.500, 0.100, -0.102, -0.007, 0.140
171.220, -0.500, 0.100, -0.102, -0.007, 0.142
171.240, -0.500, 0.100, -0.102, -0.007, 0.144
171.260, -0.500, 0.100, -0.102, -0.006, 0.146
171.280, -0.500, 0.100, -0.102, -0.006, 0.148
171.300, -0.500, 0.100, -0.102, -0.005, 0.151
171.320, -0.500, 0.100, -0.102, -0.004, 0.153
171.340, -0.500, 0.100, -0.101, -0.003, 0.156
171.360, -0.500, 0.100, -0.101, -0.002, 0.158
171.380, -0.500, 0.100, -0.101, -0.001, 0.160
171.400, -0.500, 0.100, -0.100, 0.001, 0.162
171.420, -0.500, 0.100, -0.100, 0.003, 0.165
171.440, -0.500, 0.100, -0.099, 0.004, 0.168
171.460, -0.500, 0.100, -0.097, 0.007, 0.171
171.480, -0.500, 0.100, -0.094, 0.009, 0.172
171.500, -0.500, 0.100, -0.092, 0.012, 0.171
171.520, -0.500, 0.100, -0.092, 0.014, 0.170
171.540, -0.500, 0.100, -0.094, 0.015, 0.168
171.560, -0.500, 0.100, -0.097, 0.016, 0.167
171.580, -0.500, 0.100, -0.102, 0.017, 0.165
171.600, -0.500, 0.100, -0.107, 0.018, 0.164
171.620, -0.500, 0.100, -0.114, 0.019, 0.162
171.640, -0.500, 0.100, -0.121, 0.020, 0.159
171.660, -0.500, 0.100, -0.127, 0.020, 0.157
171.680, -0.500, 0.100, -0.133, 0.021, 0.155
171.700, -0.500, 0.100, -0.138, 0.020, 0.152
171.720, -0.500, 0.100, -0.142, 0.020, 0.150
171.740, -0.500, 0.100, -0.145, 0.019, 0.148
171.760, -0.500, 0.100, -0.146, 0.018, 0.146
171.780, -0.500, 0.100, -0.146, 0.017, 0.147
171.800, -0.500, 0.100, -0.145, 0.017, 0.146
171.820, -0.500, 0.100, -0.144, 0.018, 0.146
171.840, -0.500, 0.100, -0.143, 0.018, 0.147
171.860, -0.500, 0.100, -0.143, 0.018, 0.149
171.880, -0.500, 0.100, -0.142, 0.018, 0.150
171.900, -0.500, 0.100, -0.142, 0.018, 0.153
171.920, -0.500, 0.100, -0.142, 0.018, 0.155
171.940, -0.500, 0.100, -0.142, 0.018, 0.158
171.960, -0.500, 0.100, -0.141, 0.018, 0.161
171.980, -0.500, 0.100, -0.141, 0.019, 0.164
172.000, -0.500, 0.100, -0.140, 0.019, 0.166
172.020, -0.500, 0.100, -0.139, 0.019, 0.169
172.040, -0.500, 0.100, -0.139, 0.020, 0.171
172.060, -0.500, 0.100, -0.138, 0.020, 0.173
172.080, -0.500, 0.100, -0.137, 0.020, 0.175
172.100, -0.500, 0.100, -0.136, 0.021, 0.178
172.120, -0.500, 0.100, -0.135, 0.020, 0.181
172.140, -0.500, 0.100, -0.133, 0.019, 0.183
172.160, -0.500, 0.100, -0.133, 0.018, 0.184
172.180, -0.500, 0.100, -0.135, 0.016, 0.184
172.200, -0.500, 0.100, -0.140, 0.015, 0.183
172.220, -0.500, 0.100, -0.148, 0.014, 0.181
172.240, -0.500, 0.100, -0.158, 0.013, 0.178
172.260, -0.500, 0.100, -0.170, 0.011, 0.173
172.280, -0.500, 0.100, -0.183, 0.009, 0.166
172.300, -0.500, 0.100, -0.198, 0.008, 0.158
172.320, -0.500, 0.100, -0.215, 0.006, 0.148
172.340, -0.500, 0.100, -0.230, 0.005, 0.142
172.360, -0.500, 0.100, -0.243, 0.007, 0.139
172.380, -0.500, 0.100, -0.251, 0.011, 0.135
172.400, -0.500, 0.100, -0.255, 0.014, 0.135
172.420, -0.500, 0.100, -0.254, 0.016, 0.135
172.440, -0.500, 0.100, -0.251, 0.015, 0.134
172.460, -0.500, 0.100, -0.248, 0.015, 0.134
172.480, -0.500, 0.100, -0.246, 0.015, 0.134
172.500, -0.500, 0.100, -0.245, 0.015, 0.135
172.520, -0.500, 0.100, -0.245, 0.015, 0.136
172.540, -0.500, 0.100, -0.245, 0.015, 0.138
172.560, -0.500, 0.100, -0.246, 0.015, 0.139
172.580, -0.500, 0.100, -0.247, 0.015, 0.141
172.600, -0.500, 0.100, -0.247, 0.016, 0.142
172.620, -0.500, 0.100, -0.248, 0.017, 0.144
172.640, -0.500, 0.100, -0.249, 0.017, 0.145
172.660, -0.500, 0.100, -0.250, 0.018, 0.147
172.680, -0.500, 0.100, -0.250, 0.019, 0.148
172.700, -0.500, 0.100, -0.251, 0.020, 0.150
172.720, -0.500, 0.100, -0.251, 0.021, 0.152
172.740, -0.500, 0.100, -0.250, 0.021, 0.155
172.760, -0.500, 0.100, -0.249, 0.023, 0.158
172.780, -0.500, 0.100, -0.246, 0.024, 0.161
172.800, -0.500, 0.100, -0.243, 0.026, 0.163
172.820, -0.500, 0.100, -0.242, 0.028, 0.163
172.840, -0.500, 0.100, -0.243, 0.029, 0.161
172.860, -0.500, 0.100, -0.248, 0.031, 0.159
172.880, -0.500, 0.100, -0.255, 0.032, 0.156
172.900, -0.500, 0.100, -0.266, 0.034, 0.152
172.920, -0.500, 0.100, -0.278, 0.037, 0.146
172.940, -0.500, 0.100, -0.291, 0.041, 0.138
172.960, -0.500, 0.100, -0.304, 0.044, 0.130
172.980, -0.500, 0.100, -0.317, 0.047, 0.121
173.000, -0.500, 0.100, -0.327, 0.047, 0.118
173.020, -0.500, 0.100, -0.331, 0.044, 0.116
173.040, -0.500, 0.100, -0.331, 0.041, 0.114
173.060, -0.500, 0.100, -0.329, 0.039, 0.114
173.080, -0.500, 0.100, -0.326, 0.038, 0.114
173.100, -0.500, 0.100, -0.324, 0.039, 0.114
173.120, -0.500, 0.100, -0.323, 0.039, 0.115
173.140, -0.500, 0.100, -0.323, 0.039, 0.117
173.160, -0.500, 0.100, -0.323, 0.039, 0.119
173.180, -0.500, 0.100, -0.323, 0.039, 0.122
173.200, -0.500, 0.100, -0.324, 0.039, 0.124
173.220, -0.500, 0.100, -0.324, 0.039, 0.127
173.240, -0.500, 0.100, -0.325, 0.038, 0.129
173.260, -0.500, 0.100, -0.325, 0.037, 0.131
173.280, -0.500, 0.100, -0.325, 0.037, 0.133
173.300, -0.500, 0.100, -0.325, 0.036, 0.135
173.320, -0.500, 0.100, -0.326, 0.036, 0.137
173.340, -0.500, 0.100, -0.326, 0.035, 0.138
173.360, -0.500, 0.100, -0.326, 0.034, 0.140
173.380, -0.500, 0.100, -0.327, 0.033, 0.143
173.400, -0.500, 0.100, -0.327, 0.032, 0.146
173.420, -0.500, 0.100, -0.326, 0.030, 0.150
173.440, -0.500, 0.100, -0.324, 0.029, 0.154
173.460, -0.500, 0.100, -0.323, 0.028, 0.156
173.480, -0.500, 0.100, -0.324, 0.028, 0.157
173.500, -0.500, 0.100, -0.326, 0.029, 0.157
173.520, -0.500, 0.100, -0.332, 0.029, 0.155
173.540, -0.500, 0.100, -0.339, 0.029, 0.152
173.560, -0.500, 0.100, -0.347, 0.029, 0.150
173.580, -0.500, 0.100, -0.353, 0.030, 0.148
173.600, -0.500, 0.100, -0.359, 0.031, 0.146
173.620, -0.500, 0.100, -0.363, 0.033, 0.144
173.640, -0.500, 0.100, -0.366, 0.034, 0.141
173.660, -0.500, 0.100, -0.369, 0.036, 0.139
173.680, -0.500, 0.100, -0.371, 0.037, 0.137
173.700, -0.500, 0.100, -0.373, 0.037, 0.135
173.720, -0.500, 0.100, -0.374, 0.037, 0.133
173.740, -0.500, 0.100, -0.376, 0.038, 0.132
173.760, -0.500, 0.100, -0.377, 0.038, 0.131
173.780, -0.500, 0.100, -0.378, 0.039, 0.132
173.800, -0.500, 0.100, -0.378, 0.039, 0.133
173.820, -0.500, 0.100, -0.379, 0.040, 0.134
173.840, -0.500, 0.100, -0.379, 0.040, 0.135
173.860, -0.500, 0.100, -0.380, 0.041, 0.137
173.880, -0.500, 0.100, -0.380, 0.041, 0.139
173.900, -0.500, 0.100, -0.380, 0.042, 0.141
173.920, -0.500, 0.100, -0.380, 0.042, 0.143
173.940, -0.500, 0.100, -0.380, 0.042, 0.145
173.960, -0.500, 0.100, -0.380, 0.042, 0.147
173.980, -0.500, 0.100, -0.380, 0.042, 0.149
174.000, -0.500, 0.100, -0.380, 0.041, 0.151
174.020, -0.500, 0.100, -0.380, 0.041, 0.152
174.040, -0.500, 0.100, -0.380, 0.041, 0.154
174.060, -0.500, 0.100, -0.380, 0.042, 0.157
174.080, -0.500, 0.100, -0.380, 0.043, 0.159
174.100, -0.500, 0.100, -0.378, 0.044, 0.160
174.120, -0.500, 0.100, -0.377, 0.046, 0.159
174.140, -0.500, 0.100, -0.377, 0.048, 0.157
174.160, -0.500, 0.100, -0.380, 0.049, 0.153
174.180, -0.500, 0.100, -0.386, 0.050, 0.149
174.200, -0.500, 0.100, -0.394, 0.051, 0.147
174.220, -0.500, 0.100, -0.400, 0.052, 0.146
174.240, -0.500, 0.100, -0.404, 0.053, 0.144
174.260, -0.500, 0.100, -0.409, 0.055, 0.142
174.280, -0.500, 0.100, -0.413, 0.056, 0.140
174.300, -0.500, 0.100, -0.416, 0.058, 0.137
174.320, -0.500, 0.100, -0.419, 0.059, 0.136
174.340, -0.500, 0.100, -0.421, 0.060, 0.134
174.360, -0.500, 0.100, -0.422, 0.060, 0.133
174.380, -0.500, 0.100, -0.423, 0.060, 0.132
174.400, -0.500, 0.100, -0.424, 0.060, 0.131
174.420, -0.500, 0.100, -0.424, 0.059, 0.131
174.440, -0.500, 0.100, -0.424, 0.058, 0.131
174.460, -0.500, 0.100, -0.424, 0.058, 0.131
174.480, -0.500, 0.100, -0.424, 0.057, 0.132
174.500, -0.500, 0.100, -0.424, 0.056, 0.134
174.520, -0.500, 0.100, -0.424, 0.056, 0.136
174.540, -0.500, 0.100, -0.425, 0.055, 0.139
176.580, -0.500, 0.200, 0.000, 0.000, 0.227
176.600, -0.500, 0.200, 0.001, 0.001, 0.220
176.620, -0.500, 0.200, -0.001, 0.002, 0.214
176.640, -0.500, 0.200, -0.005, 0.004, 0.206
176.660, -0.500, 0.200, -0.011, 0.007, 0.198
176.680, -0.500, 0.200, -0.018, 0.010, 0.190
176.700, -0.500, 0.200, -0.026, 0.014, 0.182
176.720, -0.500, 0.200, -0.036, 0.018, 0.175
176.740, -0.500, 0.200, -0.047, 0.021, 0.169
176.760, -0.500, 0.200, -0.058, 0.022, 0.164
176.780, -0.500, 0.200, -0.068, 0.023, 0.160
176.800, -0.500, 0.200, -0.075, 0.022, 0.160
176.820, -0.500, 0.200, -0.080, 0.019, 0.161
176.840, -0.500, 0.200, -0.081, 0.015, 0.162
176.860, -0.500, 0.200, -0.080, 0.010, 0.162
176.880, -0.500, 0.200, -0.079, 0.005, 0.161
176.900, -0.500, 0.200, -0.080, 0.002, 0.160
176.920, -0.500, 0.200, -0.082, 0.000, 0.158
176.940, -0.500, 0.200, -0.086, -0.001, 0.155
176.960, -0.500, 0.200, -0.090, -0.000, 0.152
176.980, -0.500, 0.200, -0.094, 0.000, 0.149
177.000, -0.500, 0.200, -0.098, 0.001, 0.145
177.020, -0.500, 0.200, -0.101, 0.002, 0.143
177.040, -0.500, 0.200, -0.102, 0.004, 0.141
177.060, -0.500, 0.200, -0.103, 0.006, 0.138
177.080, -0.500, 0.200, -0.104, 0.008, 0.137
177.100, -0.500, 0.200, -0.105, 0.009, 0.136
177.120, -0.500, 0.200, -0.105, 0.009, 0.136
177.140, -0.500, 0.200, -0.104, 0.009, 0.136
177.160, -0.500, 0.200, -0.104, 0.009, 0.136
177.180, -0.500, 0.200, -0.104, 0.008, 0.136
177.200, -0.500, 0.200, -0.104, 0.008, 0.137
177.220, -0.500, 0.200, -0.105, 0.008, 0.139
177.240, -0.500, 0.200, -0.105, 0.008, 0.141
177.260, -0.500, 0.200, -0.105, 0.008, 0.143
177.280, -0.500, 0.200, -0.105, 0.009, 0.145
177.300, -0.500, 0.200, -0.105, 0.009, 0.147
177.320, -0.500, 0.200, -0.105, 0.010, 0.150
177.340, -0.500, 0.200, -0.104, 0.011, 0.152
177.360, -0.500, 0.200, -0.104, 0.012, 0.154
177.380, -0.500, 0.200, -0.104, 0.013, 0.156
177.400, -0.500, 0.200, -0.103, 0.015, 0.158
177.420, -0.500, 0.200, -0.103, 0.016, 0.161
177.440, -0.500, 0.200, -0.102, 0.018, 0.163
177.460, -0.500, 0.200, -0.101, 0.019, 0.167
177.480, -0.500, 0.200, -0.099, 0.022, 0.169
177.500, -0.500, 0.200, -0.096, 0.024, 0.171
177.520, -0.500, 0.200, -0.093, 0.026, 0.170
177.540, -0.500, 0.200, -0.092, 0.029, 0.168
177.560, -0.500, 0.200, -0.094, 0.031, 0.166
177.580, -0.500, 0.200, -0.098, 0.033, 0.165
177.600, -0.500, 0.200, -0.103, 0.036, 0.164
177.620, -0.500, 0.200, -0.108, 0.039, 0.162
177.640, -0.500, 0.200, -0.114, 0.042, 0.161
177.660, -0.500, 0.200, -0.121, 0.045, 0.159
177.680, -0.500, 0.200, -0.127, 0.047, 0.157
177.700, -0.500, 0.200, -0.132, 0.050, 0.155
177.720, -0.500, 0.200, -0.136, 0.051, 0.153
177.740, -0.500, 0.200, -0.139, 0.052, 0.151
177.760, -0.500, 0.200, -0.140, 0.052, 0.149
177.780, -0.500, 0.200, -0.141, 0.052, 0.148
177.800, -0.500, 0.200, -0.140, 0.051, 0.147
177.820, -0.500, 0.200, -0.140, 0.050, 0.145
177.840, -0.500, 0.200, -0.138, 0.050, 0.144
177.860, -0.500, 0.200, -0.137, 0.050, 0.144
177.880, -0.500, 0.200, -0.137, 0.049, 0.144
177.900, -0.500, 0.200, -0.136, 0.049, 0.145
177.920, -0.500, 0.200, -0.136, 0.049, 0.147
177.940, -0.500, 0.200, -0.136, 0.049, 0.150
177.960, -0.500, 0.200, -0.136, 0.049, 0.153
177.980, -0.500, 0.200, -0.135, 0.050, 0.156
178.000, -0.500, 0.200, -0.135, 0.050, 0.159
178.020, -0.500, 0.200, -0.134, 0.050, 0.162
178.040, -0.500, 0.200, -0.134, 0.051, 0.166
178.060, -0.500, 0.200, -0.133, 0.051, 0.169
178.080, -0.500, 0.200, -0.133, 0.052, 0.172
178.100, -0.500, 0.200, -0.132, 0.052, 0.175
178.120, -0.500, 0.200, -0.132, 0.052, 0.179
178.140, -0.500, 0.200, -0.130, 0.051, 0.182
178.160, -0.500, 0.200, -0.129, 0.050, 0.185
178.180, -0.500, 0.200, -0.130, 0.049, 0.187
178.200, -0.500, 0.200, -0.132, 0.049, 0.187
178.220, -0.500, 0.200, -0.137, 0.049, 0.186
178.240, -0.500, 0.200, -0.145, 0.050, 0.184
178.260, -0.500, 0.200, -0.155, 0.051, 0.180
178.280, -0.500, 0.200, -0.167, 0.053, 0.175
178.300, -0.500, 0.200, -0.182, 0.055, 0.167
178.320, -0.500, 0.200, -0.197, 0.057, 0.158
178.340, -0.500, 0.200, -0.214, 0.058, 0.149
178.360, -0.500, 0.200, -0.230, 0.060, 0.142
178.380, -0.500, 0.200, -0.240, 0.064, 0.138
178.400, -0.500, 0.200, -0.249, 0.069, 0.135
178.420, -0.500, 0.200, -0.254, 0.073, 0.137
178.440, -0.500, 0.200, -0.256, 0.073, 0.138
178.460, -0.500, 0.200, -0.256, 0.073, 0.139
178.480, -0.500, 0.200, -0.256, 0.074, 0.139
178.500, -0.500, 0.200, -0.257, 0.074, 0.140
178.520, -0.500, 0.200, -0.257, 0.075, 0.141
178.540, -0.500, 0.200, -0.258, 0.075, 0.141
178.560, -0.500, 0.200, -0.259, 0.076, 0.142
178.580, -0.500, 0.200, -0.259, 0.076, 0.142
178.600, -0.500, 0.200, -0.259, 0.076, 0.143
178.620, -0.500, 0.200, -0.259, 0.076, 0.144
178.640, -0.500, 0.200, -0.259, 0.076, 0.144
178.660, -0.500, 0.200, -0.259, 0.075, 0.145
178.680, -0.500, 0.200, -0.259, 0.075, 0.146
178.700, -0.500, 0.200, -0.259, 0.075, 0.147
178.720, -0.500, 0.200, -0.258, 0.075, 0.148
178.740, -0.500, 0.200, -0.258, 0.075, 0.150
178.760, -0.500, 0.200, -0.257, 0.075, 0.153
178.780, -0.500, 0.200, -0.255, 0.076, 0.157
178.800, -0.500, 0.200, -0.253, 0.077, 0.160
178.820, -0.500, 0.200, -0.250, 0.079, 0.162
178.840, -0.500, 0.200, -0.248, 0.082, 0.162
178.860, -0.500, 0.200, -0.250, 0.084, 0.162
178.880, -0.500, 0.200, -0.256, 0.086, 0.161
178.900, -0.500, 0.200, -0.265, 0.090, 0.159
178.920, -0.500, 0.200, -0.276, 0.094, 0.155
178.940, -0.500, 0.200, -0.290, 0.100, 0.150
178.960, -0.500, 0.200, -0.305, 0.105, 0.142
178.980, -0.500, 0.200, -0.319, 0.111, 0.134
179.000, -0.500, 0.200, -0.333, 0.116, 0.123
179.020, -0.500, 0.200, -0.343, 0.120, 0.124
179.040, -0.500, 0.200, -0.346, 0.121, 0.123
179.060, -0.500, 0.200, -0.347, 0.122, 0.121
179.080, -0.500, 0.200, -0.346, 0.124, 0.119
179.100, -0.500, 0.200, -0.343, 0.124, 0.116
179.120, -0.500, 0.200, -0.341, 0.124, 0.114
179.140, -0.500, 0.200, -0.339, 0.124, 0.113
179.160, -0.500, 0.200, -0.338, 0.123, 0.113
179.180, -0.500, 0.200, -0.337, 0.123, 0.114
179.200, -0.500, 0.200, -0.338, 0.123, 0.116
179.220, -0.500, 0.200, -0.338, 0.122, 0.119
179.240, -0.500, 0.200, -0.339, 0.122, 0.122
179.260, -0.500, 0.200, -0.340, 0.121, 0.125
179.280, -0.500, 0.200, -0.341, 0.120, 0.128
179.300, -0.500, 0.200, -0.341, 0.118, 0.131
179.320, -0.500, 0.200, -0.342, 0.117, 0.134
179.340, -0.500, 0.200, -0.343, 0.115, 0.136
179.360, -0.500, 0.200, -0.344, 0.114, 0.138
179.380, -0.500, 0.200, -0.345, 0.113, 0.141
179.400, -0.500, 0.200, -0.346, 0.112, 0.144
179.420, -0.500, 0.200, -0.348, 0.111, 0.149
179.440, -0.500, 0.200, -0.349, 0.111, 0.153
179.460, -0.500, 0.200, -0.350, 0.111, 0.157
179.480, -0.500, 0.200, -0.350, 0.113, 0.159
179.500, -0.500, 0.200, -0.352, 0.114, 0.159
179.520, -0.500, 0.200, -0.356, 0.117, 0.157
179.540, -0.500, 0.200, -0.363, 0.119, 0.155
179.560, -0.500, 0.200, -0.371, 0.121, 0.153
179.580, -0.500, 0.200, -0.378, 0.123, 0.152
179.600, -0.500, 0.200, -0.386, 0.126, 0.150
179.620, -0.500, 0.200, -0.393, 0.128, 0.148
179.640, -0.500, 0.200, -0.399, 0.130, 0.145
179.660, -0.500, 0.200, -0.405, 0.132, 0.143
179.680, -0.500, 0.200, -0.410, 0.133, 0.141
179.700, -0.500, 0.200, -0.415, 0.134, 0.139
179.720, -0.500, 0.200, -0.418, 0.135, 0.137
179.740, -0.500, 0.200, -0.421, 0.136, 0.135
179.760, -0.500, 0.200, -0.423, 0.136, 0.133
179.780, -0.500, 0.200, -0.425, 0.136, 0.131
179.800, -0.500, 0.200, -0.425, 0.138, 0.133
179.820, -0.500, 0.200, -0.425, 0.138, 0.134
179.840, -0.500, 0.200, -0.425, 0.137, 0.135
179.860, -0.500, 0.200, -0.426, 0.136, 0.136
179.880, -0.500, 0.200, -0.426, 0.136, 0.138
179.900, -0.500, 0.200, -0.427, 0.137, 0.139
179.920, -0.500, 0.200, -0.427, 0.137, 0.141
179.940, -0.500, 0.200, -0.427, 0.138, 0.143
179.960, -0.500, 0.200, -0.427, 0.138, 0.145
179.980, -0.500, 0.200, -0.428, 0.138, 0.146
180.000, -0.500, 0.200, -0.428, 0.138, 0.148
180.020, -0.500, 0.200, -0.428, 0.137, 0.149
180.040, -0.500, 0.200, -0.428, 0.137, 0.151
180.060, -0.500, 0.200, -0.428, 0.137, 0.152
180.080, -0.500, 0.200, -0.428, 0.137, 0.155
180.100, -0.500, 0.200, -0.428, 0.138, 0.157
180.120, -0.500, 0.200, -0.426, 0.140, 0.157
180.140, -0.500, 0.200, -0.425, 0.142, 0.156
180.160, -0.500, 0.200, -0.425, 0.144, 0.153
180.180, -0.500, 0.200, -0.429, 0.145, 0.150
180.200, -0.500, 0.200, -0.435, 0.148, 0.149
180.220, -0.500, 0.200, -0.440, 0.151, 0.148
180.240, -0.500, 0.200, -0.445, 0.154, 0.147
180.260, -0.500, 0.200, -0.451, 0.158, 0.145
180.280, -0.500, 0.200, -0.457, 0.161, 0.143
180.300, -0.500, 0.200, -0.462, 0.164, 0.142
180.320, -0.500, 0.200, -0.466, 0.167, 0.140
180.340, -0.500, 0.200, -0.469, 0.170, 0.137
180.360, -0.500, 0.200, -0.471, 0.173, 0.136
180.380, -0.500, 0.200, -0.472, 0.174, 0.135
180.400, -0.500, 0.200, -0.472, 0.175, 0.134
180.420, -0.500, 0.200, -0.471, 0.176, 0.132
180.440, -0.500, 0.200, -0.471, 0.177, 0.131
180.460, -0.500, 0.200, -0.470, 0.178, 0.130
180.480, -0.500, 0.200, -0.470, 0.179, 0.130
180.500, -0.500, 0.200, -0.470, 0.179, 0.130
180.520, -0.500, 0.200, -0.469, 0.179, 0.131
180.540, -0.500, 0.200, -0.469, 0.178, 0.133
180.560, -0.500, 0.200, -0.470, 0.178, 0.135
182.600, -0.500, 0.300, 0.000, 0.000, 0.227
182.620, -0.500, 0.300, 0.001, 0.000, 0.220
182.640, -0.500, 0.300, -0.001, 0.002, 0.214
182.660, -0.500, 0.300, -0.004, 0.004, 0.205
182.680, -0.500, 0.300, -0.010, 0.008, 0.197
182.700, -0.500, 0.300, -0.017, 0.012, 0.189
182.720, -0.500, 0.300, -0.025, 0.017, 0.181
182.740, -0.500, 0.300, -0.035, 0.021, 0.173
182.760, -0.500, 0.300, -0.046, 0.025, 0.167
182.780, -0.500, 0.300, -0.057, 0.027, 0.162
182.800, -0.500, 0.300, -0.066, 0.027, 0.158
182.820, -0.500, 0.300, -0.073, 0.026, 0.160
182.840, -0.500, 0.300, -0.076, 0.023, 0.162
182.860, -0.500, 0.300, -0.077, 0.018, 0.163
182.880, -0.500, 0.300, -0.076, 0.013, 0.163
182.900, -0.500, 0.300, -0.076, 0.009, 0.162
182.920, -0.500, 0.300, -0.077, 0.006, 0.162
182.940, -0.500, 0.300, -0.080, 0.006, 0.160
182.960, -0.500, 0.300, -0.083, 0.006, 0.159
182.980, -0.500, 0.300, -0.087, 0.006, 0.157
183.000, -0.500, 0.300, -0.089, 0.006, 0.154
183.020, -0.500, 0.300, -0.091, 0.006, 0.152
183.040, -0.500, 0.300, -0.091, 0.005, 0.149
183.060, -0.500, 0.300, -0.091, 0.005, 0.147
183.080, -0.500, 0.300, -0.091, 0.005, 0.145
183.100, -0.500, 0.300, -0.092, 0.006, 0.143
183.120, -0.500, 0.300, -0.094, 0.008, 0.141
183.140, -0.500, 0.300, -0.097, 0.011, 0.140
183.160, -0.500, 0.300, -0.100, 0.013, 0.140
183.180, -0.500, 0.300, -0.103, 0.015, 0.139
183.200, -0.500, 0.300, -0.105, 0.016, 0.139
183.220, -0.500, 0.300, -0.106, 0.016, 0.140
183.240, -0.500, 0.300, -0.107, 0.015, 0.141
183.260, -0.500, 0.300, -0.106, 0.015, 0.143
183.280, -0.500, 0.300, -0.106, 0.015, 0.145
183.300, -0.500, 0.300, -0.105, 0.015, 0.147
183.320, -0.500, 0.300, -0.104, 0.016, 0.150
183.340, -0.500, 0.300, -0.104, 0.017, 0.152
183.360, -0.500, 0.300, -0.103, 0.018, 0.155
183.380, -0.500, 0.300, -0.102, 0.019, 0.157
183.400, -0.500, 0.300, -0.102, 0.021, 0.159
183.420, -0.500, 0.300, -0.101, 0.022, 0.161
183.440, -0.500, 0.300, -0.100, 0.024, 0.164
183.460, -0.500, 0.300, -0.099, 0.026, 0.167
183.480, -0.500, 0.300, -0.098, 0.028, 0.170
183.500, -0.500, 0.300, -0.095, 0.030, 0.173
183.520, -0.500, 0.300, -0.091, 0.032, 0.174
183.540, -0.500, 0.300, -0.088, 0.035, 0.173
183.560, -0.500, 0.300, -0.087, 0.038, 0.171
183.580, -0.500, 0.300, -0.089, 0.041, 0.170
183.600, -0.500, 0.300, -0.092, 0.045, 0.169
183.620, -0.500, 0.300, -0.097, 0.050, 0.168
183.640, -0.500, 0.300, -0.103, 0.055, 0.167
183.660, -0.500, 0.300, -0.109, 0.061, 0.165
183.680, -0.500, 0.300, -0.116, 0.067, 0.163
183.700, -0.500, 0.300, -0.122, 0.073, 0.161
183.720, -0.500, 0.300, -0.127, 0.078, 0.159
183.740, -0.500, 0.300, -0.131, 0.082, 0.157
183.760, -0.500, 0.300, -0.133, 0.086, 0.156
183.780, -0.500, 0.300, -0.134, 0.088, 0.154
183.800, -0.500, 0.300, -0.134, 0.090, 0.153
183.820, -0.500, 0.300, -0.133, 0.090, 0.152
183.840, -0.500, 0.300, -0.132, 0.091, 0.151
183.860, -0.500, 0.300, -0.130, 0.091, 0.150
183.880, -0.500, 0.300, -0.128, 0.091, 0.149
183.900, -0.500, 0.300, -0.126, 0.091, 0.149
183.920, -0.500, 0.300, -0.125, 0.090, 0.149
183.940, -0.500, 0.300, -0.124, 0.089, 0.150
183.960, -0.500, 0.300, -0.124, 0.088, 0.152
183.980, -0.500, 0.300, -0.124, 0.087, 0.154
184.000, -0.500, 0.300, -0.124, 0.087, 0.156
184.020, -0.500, 0.300, -0.124, 0.086, 0.159
184.040, -0.500, 0.300, -0.124, 0.085, 0.162
184.060, -0.500, 0.300, -0.124, 0.085, 0.166
184.080, -0.500, 0.300, -0.124, 0.085, 0.169
184.100, -0.500, 0.300, -0.124, 0.084, 0.173
184.120, -0.500, 0.300, -0.124, 0.084, 0.177
184.140, -0.500, 0.300, -0.123, 0.083, 0.182
184.160, -0.500, 0.300, -0.122, 0.082, 0.187
184.180, -0.500, 0.300, -0.120, 0.080, 0.191
184.200, -0.500, 0.300, -0.119, 0.079, 0.194
184.220, -0.500, 0.300, -0.120, 0.080, 0.195
184.240, -0.500, 0.300, -0.124, 0.081, 0.195
184.260, -0.500, 0.300, -0.130, 0.085, 0.192
184.280, -0.500, 0.300, -0.140, 0.090, 0.189
184.300, -0.500, 0.300, -0.152, 0.097, 0.184
184.320, -0.500, 0.300, -0.166, 0.104, 0.178
184.340, -0.500, 0.300, -0.183, 0.112, 0.171
184.360, -0.500, 0.300, -0.199, 0.118, 0.163
184.380, -0.500, 0.300, -0.212, 0.124, 0.157
184.400, -0.500, 0.300, -0.223, 0.131, 0.153
184.420, -0.500, 0.300, -0.232, 0.137, 0.148
184.440, -0.500, 0.300, -0.240, 0.139, 0.148
184.460, -0.500, 0.300, -0.245, 0.138, 0.147
184.480, -0.500, 0.300, -0.250, 0.134, 0.145
184.500, -0.500, 0.300, -0.254, 0.131, 0.143
184.520, -0.500, 0.300, -0.257, 0.127, 0.143
184.540, -0.500, 0.300, -0.258, 0.125, 0.144
184.560, -0.500, 0.300, -0.260, 0.127, 0.145
184.580, -0.500, 0.300, -0.261, 0.130, 0.147
184.600, -0.500, 0.300, -0.263, 0.132, 0.147
